"","Date","dji_pctchg","snp_pctchg","vix_pctchg","libor_pctchg","exrate_pctchg","ffr_pctchg","ind_pctchg","pce_pctchg","unrate","m1_pctchg","m2_pctchg","t5_pctchg","t10_pctchg","div_pctchg","pe_ratio_pctchg","price_book_pctchg"
"72",1993-08-13,0.00266132541308248,0.00497620723631952,-0.014766201804758,0,0,0,0,0,6.8,0.0027462467960454,0.000203086921202222,-0.0201005025125628,-0.0190114068441064,0.0104640061103686,0.000155849938773271,0
"73",1993-08-16,0.00218769210968911,0.00165789820882999,-0.0349708576186511,0,0.000425814340519064,-0.0718562874251496,0,0,6.8,-0.00209968961110113,-0.00104423495286437,0.0205128205128205,0.0155038759689923,0.00502664499792118,0.00266016651084094,0.00268016676593214
"74",1993-08-17,0.00498473007925734,0.006422006858716,-0.00603968938740296,0,-0.00638440073256854,-0.0258064516129032,0,0,6.8,-0.00209968961110113,-0.00104423495286437,0,0.00763358778625955,-0.0297081829121539,0.00218687210683484,0.00215325215325208
"75",1993-08-18,0.00201665967172581,0.000855153039872926,0.00954861111111122,0,0.00792467363219121,0,0,0,6.8,-0.00209968961110113,-0.00104423495286437,-0.035175879396985,-0.018939393939394,-0.00496085574761643,0.00498449268941071,0.00496406608876058
"76",1993-08-19,0.000927457513575794,-0.000591523353286754,-0.00085984522785912,0,-0.00786236694021348,-0.0231788079470198,0,0,6.8,-0.00209968961110113,-0.00104423495286437,-0.0104166666666667,-0.0154440154440155,-0.00202539534159084,0.00201697343767221,0.00206428782070179
"77",1993-08-20,-0.00262759026534563,-0.00203874296704019,0.0456110154905337,0,0,0,0,0,6.8,-0.00209968961110113,-0.00104423495286437,0,-0.0117647058823529,-0.000897666068222609,0.000929460033218555,0
"78",1993-08-23,0.00914591350559854,0.00997293212287803,-0.0288065843621399,0,-0.00128097779675506,-0.0199335548172756,0,0,6.8,0.00338486872198339,0.000232294782078378,-0.0263157894736841,-0.0119047619047618,0.00261728973788053,-0.00262644578147744,-0.00257277271390772
"79",1993-08-24,0.00360820870268429,0.000783035014492808,0.0254237288135592,0,0.00480979061158175,0.0271186440677965,0,0,6.8,0.00338486872198339,0.000232294782078378,-0.0162162162162162,-0.00803212851405623,-0.00903919582326818,0.00914514893921764,0.00913847741174734
"80",1993-08-25,-0.0010706625263292,0.00197771062550032,0.00330578512396702,0,-0.00755237724598704,0.00990099009900998,0,0,6.8,0.00338486872198339,0.000232294782078378,-0.054945054945055,-0.0445344129554657,-0.00349925296846746,0.00360853163879757,0.00357847075147895
"81",1993-08-26,-0.00206953854818802,-0.00108450457712879,-0.0189456342668864,0,0,-0.022875816993464,0,0,6.8,0.00338486872198339,0.000232294782078378,0.0116279069767442,0.0127118644067798,0.00106529887551782,-0.00107159564399092,-0.00109154417115417
"82",1993-08-27,0.000922946607588446,0.00295302248105005,-0.0142737195633921,-1,0,0,0,0,6.8,0.00338486872198339,0.000232294782078378,-0.0229885057471265,-0.0125523012552302,0.00181302222922905,-0.00206925468713415,0
"83",1993-08-30,0.00199232435322907,0.00359386018957172,0.00936967632027252,Inf,0.00352482364265679,0.0257234726688103,0,0,6.8,0.00346462436177968,0.000841873022324177,0.011764705882353,0.00423728813559332,0.00019671099221031,0.000922182024544212,0.00094897437769186
"84",1993-08-31,-0.00168432783293396,-0.000884468033844488,-0.0312236286919831,0,-0.00468328913304804,0.0188087774294671,0.0047825827439044,0.0067840485595054,6.8,0.00346462436177968,0.000841873022324177,0.0058139534883721,0.00421940928270033,-0.00747354757503053,0.00198985989205693,0.00196907817969656
"85",1993-09-01,-0.00521247688381039,-0.00399439927446055,0.03397212543554,0,-0.0034220938205091,-0.0676923076923077,0,0,6.7,0.00346462436177968,0.000841873022324177,-0.0115606936416185,-0.00840336134453782,0.000990766060317817,-0.00168122092548758,-0.00167406652594801
"86",1993-09-02,0.00215929891298884,8.67288121412227e-05,-0.0598146588037067,-0.0192307692307692,-0.0119111490093113,-0.0297029702970297,0,0,6.7,0.00346462436177968,0.000841873022324177,-0.0350877192982456,-0.021186440677966,0.0128276189722068,-0.00521565678035386,-0.00524934383202091
"87",1993-09-03,-0.00738314565829667,-0.00611264365641512,0.155913978494624,0,0,0,0,0,6.7,0.00346462436177968,0.000841873022324177,-1,0,-0.00214994918301916,0.00215856110535863,0
"88",1993-09-07,-0.00503733345522475,-0.00407832819694152,0.0263565891472868,0,0.00394045529837504,-0.0289389067524115,0,0,6.7,0.00218062874795574,0.00159531268128553,0.0125786163522013,-0.00450450450450461,0.00744309946331323,-0.0073801544912341,-0.00738628053239725
"89",1993-09-08,0.000156051528063108,0.00186139496587841,-0.0430513595166163,0,-0.00730481893474895,-0.00993377483443702,0,0,6.7,0.00218062874795574,0.00159531268128553,0.0559006211180123,0.0452488687782806,0.00505502196990331,-0.00503929548996822,-0.00508362189641193
"90",1993-09-09,0.00895388846034922,0.0092240459016394,-0.0765588003157064,0,-0.00274574400618087,-0.0167224080267559,0,0,6.7,0.00218062874795574,0.00159531268128553,-0.0294117647058824,-0.0173160173160173,0.000657716562850463,0.000154988984711476,0.000148104265402827
"91",1993-09-10,0.00347359570315318,0.0007363705259976,0.0393162393162394,0,0,0,0,0,6.7,0.00218062874795574,0.00159531268128553,-0.0181818181818181,-0.0220264317180616,-0.00889266934735528,0.0089547612986064,0
"92",1993-09-13,-0.00507674328065606,-0.00467472624626557,0.0814144736842105,0,0.000329008554507452,-0.0163934426229508,0,0,6.7,0.00353581142339083,0.00017375691407718,0.0617283950617283,0.0450450450450449,-0.00347195131466027,0.00347770756538537,0.00352241872752617
"93",1993-09-14,0.00494775426204245,0.0036964818921046,-0.0342205323193917,0,-0.00504329574655512,0.126666666666667,0,0,6.7,0.00353581142339083,0.00017375691407718,0.0058139534883721,0.0215517241379312,0.0373458602466237,-0.00507822322316852,-0.00511882998171839
"94",1993-09-15,-0.000770521122153012,-0.00470106796315766,0.0519685039370079,0,0.0020936859504133,-0.0828402366863905,0,0,6.7,0.00353581142339083,0.00017375691407718,0,-0.00421940928270052,-0.0330201139665649,0.00494481042146267,0.00499816244027925
"95",1993-09-16,-0.00484737665421512,-0.00130597916797306,0.00224550898203601,0,0.00505828007349278,-0.0354838709677419,0,0,6.7,0.00353581142339083,0.00017375691407718,0.00578034682080925,0.00423728813559332,0.00245863253200141,-0.00077087513462974,-0.000804505229283902
"96",1993-09-17,-0.010364616619387,-0.00823834341062811,0.0903659447348767,0,0,0,0,0,6.7,0.00353581142339083,0.00017375691407718,0.0287356321839081,0.021097046413502,0.00354264803207835,-0.00484767574192436,0
"97",1993-09-20,-0.0107836172245659,-0.00461482486622979,0.184931438356164,0,0.0144420018721662,-0.044378698224852,0,0,6.7,-0.00271027193061704,-8.68633639284614e-05,0.0167597765363129,0.0289256198347109,0.0133059197765537,-0.0103638622843381,-0.0103706972639011
"98",1993-09-21,0.00276487601283731,0.00717518470890337,-0.205202266196663,0,-0.00431407458677662,-0.0278637770897832,0,0,6.7,-0.00271027193061704,-8.68633639284614e-05,0.0054945054945055,-0.00803212851405623,0.00823092530913827,-0.0107835130585511,-0.010776662950576
"99",1993-09-22,-0.00204961346679964,0.00337566409358175,-0.0283636363636364,0,0.00530760398613518,-0.0254777070063694,0,0,6.7,-0.00271027193061704,-8.68633639284614e-05,-0.0109289617486339,-0.0161943319838057,-0.00273390036452008,0.00276879184076933,0.00277986476333587
"100",1993-09-23,0.000949249805777236,-0.000240278329188574,-0.0666167664670658,0,-0.00172390909867267,-0.022875816993464,0,0,6.7,-0.00271027193061704,-8.68633639284614e-05,0.00552486187845304,0,0.00205604629911677,-0.00204985746209724,-0.00209784970405328
"101",1993-09-24,0.00694018623678073,0.00911212760186038,0.00160384923817158,0,0,0,0,0,6.7,-0.00271027193061704,-8.68633639284614e-05,-0.0494505494505495,-0.0370370370370372,-0.000949920206702617,0.000948463096928421,0
"102",1993-09-27,-0.000470872277117713,-0.000584644883100364,-0.0240192153722979,0,-0.0046612466124662,-0.0253164556962026,0,0,6.7,0.00398586828517063,-2.89569699426389e-05,-0.0115606936416185,-0.00854700854700855,-0.00692199444719135,-0.0120716336233964,0.00435043504350437
"103",1993-09-28,7.85270409110079e-05,-0.00307675341381218,0.0360951599671863,0.0588235294117647,0.000762350250490197,0.0064935064935065,0,0,6.7,0.00398586828517063,-2.89569699426389e-05,0.0233918128654971,0.0172413793103448,-0.00394469763701121,-0.000471058292044902,-0.000448095593726612
"104",1993-09-29,-0.0031348826084151,-0.00256458681286817,0.0285035629453681,0,0.0101208075973533,0.287096774193548,0,0,6.7,0.00398586828517063,-2.89569699426389e-05,0.0342857142857143,0.0254237288135593,-7.68994155644332e-05,7.94930613913722e-05,7.47160789001711e-05
"105",1993-09-30,0.00731057999298538,0.00512061978045517,-0.0892994611239415,0,-0.00140053867700912,-0.200501253132832,0.00767808478565959,0.00472126787099638,6.7,0.00398586828517063,-2.89569699426389e-05,-0.0386740331491713,-0.0247933884297521,0.00311466584634306,-0.185612899562823,-0.021740754576018
"106",1993-10-01,-0.000935491202421162,0.000130066337430793,0.0862214708368554,0,0,0,0,0,6.8,0.00398586828517063,-2.89569699426389e-05,-0.0287356321839081,-0.0169491525423729,-0.00724498792502009,0.0073062926142306,0
"107",1993-10-04,0.00265529268968491,-0.000303429143828167,0.00933852140077829,0,0.000866291301923011,-0.022508038585209,0,0,6.8,0.00162410899575923,0.00130310138128746,-0.0177514792899408,-0.0129310344827585,0.0155224341648004,-0.00233240590783892,-0.00106141015921141
"108",1993-10-05,0.00326989957998614,-0.00099744576762942,-0.0223592906707788,0,-0.00162286054311374,-0.0197368421052632,0,0,6.8,0.00162410899575923,0.00130310138128746,0,0.00873362445414848,-0.0131939163498099,0.00265697299322238,0.0026563448694595
"109",1993-10-06,-0.00426789378205522,-0.00338585109575566,0.0362776025236594,0,0.000325086696197184,-0.0100671140939597,0,0,6.8,0.00162410899575923,0.00130310138128746,-0.0120481927710843,-0.0129870129870131,-0.00211921550495128,0.00326571278332827,0.00325486337143287
"110",1993-10-07,0.000309771666227612,0.00246091950264911,-0.0837138508371386,0,-0.00714977807712652,-0.0271186440677966,0,0,6.8,0.00162410899575923,0.00130310138128746,-0.048780487804878,-0.0307017543859648,0.00428604525445993,-0.0042619513944444,-0.00430058850158429
"111",1993-10-08,0.00241856369616365,0.00123831114352631,0.0182724252491695,0,0,0,0,0,6.8,0.00162410899575923,0.00130310138128746,-1,0,-0.000307585835672404,0.000304738686576289,0
"112",1993-10-11,-7.79284876642855e-05,0.000520721223304175,0.0122349102773247,0,-0.0042525243076276,0.0696864111498257,0,0,6.8,0.00243221331411589,-0.00121464515009552,Inf,-0.0271493212669684,-0.00242298373139494,0.00242331925500243,0.00234812907135273
"113",1993-10-12,0.00279980360509557,0.000802383336250601,-0.0829975825946817,0,0.00503722076215517,-0.0716612377850162,0,0,6.8,0.00243221331411589,-0.00121464515009552,0.0131578947368421,0.00930232558139536,7.71069473359465e-05,-8.28843762949979e-05,-7.55686541222618e-05
"114",1993-10-13,0.0051176713695205,0.011571208727626,-0.0333919156414763,0,0.00664632824848908,0.0491228070175439,0,0,6.8,0.00243221331411589,-0.00121464515009552,-0.0064935064935065,-0.00921658986175116,-0.00281418658442554,0.00280448717948715,0.00279625151148733
"115",1993-10-14,0.00223658884581829,0.00571945477872651,-0.0118181818181819,0,0.00140705705603483,-0.00668896321070235,0,0,6.8,0.00243221331411589,-0.00121464515009552,-0.0261437908496732,-0.0186046511627907,-0.00506436772722005,0.0051179963354319,0.00512472680684312
"116",1993-10-15,0.00346584431054561,-0.00223639616613415,0.0423183072677094,0,0,0,0,0,6.8,0.00243221331411589,-0.00121464515009552,0.0268456375838926,0.0142180094786731,-0.00225365247124643,0.00223414680948761,0
"117",1993-10-18,-0.00191910927042796,-0.00478177167812734,0.0247131509267431,0,0.000749775056236449,-0.0297029702970297,0,0,6.8,0.000179726815240875,2.89552930275391e-05,0,0,0.00066204533063324,0.00346683260053479,0.00351612179247395
"118",1993-10-19,0.00269028031014074,-0.000300259545488863,-0.0249784668389319,0,-0.00096333083592002,-0.010204081632653,0,0,6.8,0.000179726815240875,2.89552930275391e-05,0,0.00467289719626158,-0.000739443471492513,-0.00192163543441227,-0.00193827344565375
"119",1993-10-20,-0.00245265857168233,-0.00152342349719144,-0.010600706713781,0,0.00857084887811656,0.0103092783505154,0,0,6.8,0.000179726815240875,2.89552930275391e-05,0.0457516339869281,0.0372093023255814,-0.00366100638728786,0.00269000737362419,0.00268897520167318
"120",1993-10-21,0.00361374013189986,-0.00449113818842844,0.0250000000000001,0,0.0031867750497852,0.00340136054421777,0,0,6.8,0.000179726815240875,2.89552930275391e-05,0.0312499999999999,0.0358744394618834,0.00246266906418575,-0.00245128079421495,-0.00245828367103701
"121",1993-10-22,0.00666156733444311,0.00200751834153454,0.0304878048780487,0,0,0,0,0,6.8,0.000179726815240875,2.89552930275391e-05,0.0181818181818182,0.00865800865800866,-0.00358744394618829,0.00361087220652273,0
"122",1993-10-25,-0.000304909058766354,0.000215372678620201,0,0.0185185185185185,-0.00105473053590822,-0.0441640378548896,0,0,6.8,0.00637915543575913,0.00318499001071315,-0.0297619047619048,-0.0257510729613734,-0.00665283919696314,0.006665261067394,0.00669692685467661
"123",1993-10-26,-0.00213208967793537,0.000667665319862144,0.0152155536770921,0,0.00147818605720821,-0.0693069306930693,0,0,6.8,0.00637915543575913,0.00318499001071315,0.0245398773006135,0.00881057268722468,0.000315171571524214,-0.000304031457121442,-0.000295661172296516
"124",1993-10-27,0.00633079073013853,0.00671536579223539,-0.0108243130724396,0,-0.00390084351925872,0.0780141843971632,0,0,6.8,0.00637915543575913,0.00318499001071315,0.0299401197604791,0.00436681222707414,0.00212673782048769,-0.00213562575186186,-0.0021441774491683
"125",1993-10-28,-0.00197133806301402,0.000213747242316736,-0.0353535353535353,0,0.00635053959513525,-0.0032894736842106,0,0,6.8,0.00637915543575913,0.00318499001071315,0.0058139534883721,0.0130434782608697,-0.0062880723128316,0.00633254317643067,0.0062981624184945
"126",1993-10-29,0.0032657858421098,0.00271470199707397,0.0279232111692843,0,0,0,0,0,6.8,0.00637915543575913,0.00318499001071315,0.0289017341040463,0.0214592274678111,0.00197745699031042,-0.00197193525591407,0
"127",1993-11-01,0.00136212214510955,-0.00140695798669424,-0.00339558573853983,0.0181818181818182,0.0016792926288759,-0.0412698412698412,0,0,6.6,0.00142844388893861,0.00057725055560366,0.0280898876404495,0.0252100840336135,-0.000592066311426902,-0.0160696463733715,0.000590231665928976
"128",1993-11-02,-0.00967367754434818,-0.0115703462062576,0.129471890971039,0,-0.00450544835487332,-0.0132450331125828,0,0,6.6,0.00142844388893861,0.00057725055560366,0.0109289617486339,0.0286885245901639,-0.00292259083728281,0.00136386377810826,0.00140097330777172
"129",1993-11-03,-0.0100741249201439,-0.0119433267059233,0.107088989441931,0,0.00126297229211723,0.00335570469798665,0,0,6.6,0.00142844388893861,0.00057725055560366,0.0162162162162161,0.00398406374502001,0.00887269270379474,-0.00967092835436796,-0.00971946101170761
"130",1993-11-04,0.00508967004005356,0.00454658472418161,0.0197547683923706,0,-0.00262798284330861,-0.0133779264214047,0,0,6.6,0.00142844388893861,0.00057725055560366,0.0531914893617022,0.0396825396825397,0.0135453474676089,-0.0100763675317046,-0.0100379210350212
"131",1993-11-05,0.0012268576817522,0.00139257129545451,-0.0440881763527054,0,0,0,0,0,6.6,0.00142844388893861,0.00057725055560366,-0.0555555555555555,-0.0343511450381681,-0.0144102266124348,0.00508946710696251,0
"132",1993-11-08,-0.00214639496980368,0.0002607418403483,-0.0258560447239693,0,0.00528541237389878,-0.0296052631578947,0,0,6.6,0.00454667023268245,0.0018749819713272,-0.0160427807486631,-0.0276679841897233,-0.00793931533231144,0.0012294569551145,0.0011956359288597
"133",1993-11-09,0.00645042006372718,0.00736431276635473,-0.0157819225251075,0,-0.00220819142393669,-0.0135593220338983,0,0,6.6,0.00454667023268245,0.0018749819713272,0.0271739130434782,0.0284552845528455,0.00566538568202545,-0.00215064207072148,-0.00216450216450226
"134",1993-11-10,-0.000305746334844172,-0.00232896143722733,0.0116618075801749,0,0.000948508809658574,0,0,0,6.6,0.00454667023268245,0.0018749819713272,-1,0,-0.00945477466120392,0.00645192688743198,0.00650759219088932
"135",1993-11-11,0.00602607241906956,0.00594414644396897,-0.0396253602305476,0,-0.00505372694081718,0.0412371134020617,0,0,6.6,0.00454667023268245,0.0018749819713272,Inf,-0.0197628458498023,0.000278396436525493,-0.000303949268104006,-0.000371581450653942
"136",1993-11-12,-0.001894417152938,-0.00352395828690052,0.0847711927981996,0,0,0,0,0,6.6,0.00454667023268245,0.0018749819713272,0,0.0120967741935483,-0.00596397757544419,0.00602555332130982,0
"137",1993-11-15,0.00904141916812733,0.00644741778975736,0.044951590594744,-0.0178571428571429,0.00326492901310996,-0.065015479876161,0,0,6.6,-0.00319488817891366,-0.000691005412875629,-0.0108695652173913,-0.00398406374501984,0.0313987440502378,-0.00189574761829531,-0.00192122958693559
"138",1993-11-16,-0.0017300781146227,-0.00413504743829636,0.0304434149569822,0,-0.000734830973444586,-0.00993377483443702,0,0,6.6,-0.00319488817891366,-0.000691005412875629,0.0054945054945055,-0.00399999999999992,-0.0364151089738617,0.00904254953101232,0.00903235359443251
"139",1993-11-17,-0.00513180706387973,-0.00256019234766975,-0.0590879897238279,0,0.00525265247919629,0,0,0,6.6,-0.00319488817891366,-0.000691005412875629,0.0273224043715846,0.0200803212851405,0.00173059121825562,-0.00173228668662657,-0.00176095091349326
"140",1993-11-18,0.00235254326411572,-0.00220005394719874,0.025938566552901,0.0181818181818182,0.00344858389698849,-0.0167224080267559,0,0,6.6,-0.00319488817891366,-0.000691005412875629,0.0425531914893617,0.0393700787401575,0.00518280433909206,-0.00513072766152221,-0.00507166482910704
"141",1993-11-19,-0.0064320372537377,-0.00750108291178886,0.0578842315369262,0,0,0,0,0,6.6,-0.00319488817891366,-0.000691005412875629,0.0153061224489796,0.0151515151515152,-0.00235820776210081,0.00235541333040337,0
"142",1993-11-22,0.00106802588379539,0.0041382483813054,-0.10251572327044,0,-0.00104404887287582,-0.0360655737704918,0,0,6.6,0.00133547008547009,-0.000345741615765896,-0.0201005025125628,-0.0186567164179105,0.00649038461538461,-0.00643304901860045,-0.00641261885457355
"143",1993-11-23,0.00364984643734175,0.00288481444349572,-0.0532585844428872,0,-0.000836141304347904,0.0306122448979591,0,0,6.6,0.00133547008547009,-0.000345741615765896,-0.0153846153846154,0.00760456273764259,-0.000995143698750078,0.00106877387502939,0.00111275964391679
"144",1993-11-24,-0.000984419842610914,0.00151399996260492,0.0192450037009622,0,0,0,0,0,6.6,0.00133547008547009,-0.000345741615765896,-1,0,-0.00247041479061251,0.00364372748500143,0
"145",1993-11-26,-0.00166937718530371,-0.00250508358530251,0.0254175744371823,0,0,0,0,0,6.6,0.00133547008547009,-0.000345741615765896,-0.0105263157894737,-0.0153846153846154,0.00187737167964855,-0.000981401413767101,0
"146",1993-11-29,0.00167216866552391,-0.00023811431354986,-0.0254957507082153,0,0.00270976558759038,0.0128205128205128,0,0,6.6,0.00302302836311893,0.00190223656905693,0.0319148936170213,0.0234375,0.00167450761502272,-0.0016693343958451,-0.00169980045820706
"147",1993-11-30,0.00356414369756456,0.000216561636351919,0.0050872093023256,0,0.00270244260162605,-0.0284810126582279,0.00547168315901636,0.00373290002415406,6.6,0.00302302836311893,0.00190223656905693,0.00515463917525774,0.00381679389312969,-0.00195032638114955,0.00167212573284512,0.00170269469943735
"148",1993-12-01,0.00136054099285864,0.00264125649046557,-0.0231381055676067,0,-0.000310967136819968,-0.00977198697068398,0,0,6.5,0.00302302836311893,0.00190223656905693,0.0153846153846154,0,-0.00638085742771686,0.00356536852445952,0.00354740965191053
"149",1993-12-02,0.00052941726295339,0.00384364418314153,-0.0606957809030348,0,-0.0037328908392185,-0.0263157894736842,0,0,6.5,0.00302302836311893,0.00190223656905693,0,-0.00380228136882121,-0.00052177403170766,0.00136221130019315,0.00132557625745622
"150",1993-12-03,0.00165760714221998,0.00331256415563156,0.0118203309692672,0,0,0,0,0,6.5,0.00302302836311893,0.00190223656905693,-0.0353535353535354,-0.0305343511450382,-0.00052204642197417,0.00052636975766482,0
"151",1993-12-06,0.0023367739538016,0.000707538119230677,-0.0334890965732087,-0.0178571428571429,0.00136868810164178,-0.101010101010101,0,0,6.5,0.00124102473185009,0.000460272711581717,0.0157068062827225,0.00393700787401566,-0.00237052513158424,0.00166026700919639,0.00169067921199645
"152",1993-12-07,0.00420829564072262,-0.00100694358970475,0.00402900886381956,0,0.000525738612914154,0.0749063670411986,0,0,6.5,0.00124102473185009,0.000460272711581717,0,0.00392156862745107,-0.00233588401127678,0.00233279901776873,0.00234827915168406
"153",1993-12-08,-0.00127191372491706,-0.00452511518427145,-0.00240770465489576,-0.0181818181818182,0.00147119581878121,0.024390243902439,0,0,6.5,0.00124102473185009,0.000460272711581717,0,-0.00390625000000009,-0.00419828839011777,0.00421240311132595,0.00417307269931916
"154",1993-12-09,0.00291971454491372,-0.000538584178056119,0.0136765888978278,0,-0.00262329477576197,-0.0136054421768708,0,0,6.5,0.00124102473185009,0.000460272711581717,0.036082474226804,0.0235294117647059,0.00125668882763089,-0.00127400620739199,-0.00123942840478276
"155",1993-12-10,0.00635180609234197,0.0038152717580387,-0.128571428571429,0,0,0,0,0,6.5,0.00124102473185009,0.000460272711581717,0.0149253731343285,0.0191570881226055,-0.00287461030810959,0.00291766749446995,0
"156",1993-12-13,-0.00579106249652462,-0.00566891546483363,0.0136612021857924,0,0.00314099040642877,-0.00337837837837831,0,0,6.5,0,-0.00120766001495206,0.0245098039215685,0.0187969924812029,-0.00633425369498135,0.00635283611171259,0.00633233859815136
"157",1993-12-14,-0.00686949065329205,-0.00263465210829985,-0.00898472596585817,-0.0185185185185185,0.00177439728158645,0.0372881355932203,0,0,6.5,0,-0.00120766001495206,0,0.00738007380073801,0.0427018633540372,-0.00578835203399061,-0.00578619991320701
"158",1993-12-15,0.00248054066094566,0.00324787808113527,-0.0117860380779691,0,-0.00322989154313727,-0.00980392156862753,0,0,6.5,0,-0.00120766001495206,0.00478468899521542,0.00366300366300375,-0.0244934749382764,-0.00687015674235568,-0.00683835297541108
"159",1993-12-16,0.00682480414859721,0.00656107615626603,0.0165137614678899,-0.0188679245283019,0.000731681838228879,-0.0297029702970297,0,0,6.5,0,-0.00120766001495206,-0.00952380952380953,-0.00729927007299271,-0.000803470994697003,0.00247838224279978,0.00241722824494585
"160",1993-12-17,0.00097023191197932,-0.0011364102112396,-0.0297833935018051,0,0,0,0,0,6.5,0,-0.00120766001495206,-0.014423076923077,-0.0147058823529412,-0.00812158250241235,0.00682586902481765,0
"161",1993-12-20,-0.00267896045879708,-0.00118067616811413,-0.0623255813953488,0.00961538461538462,-0.000731212763045622,-0.0198019801980197,0,0,6.5,0.00212483399734404,0.000287885766927683,0.0146341463414635,0.0111940298507462,-0.00097284150790441,0.000971404286321426,0.00094346469264829
"162",1993-12-21,0.00454989504983504,0.00434132613818161,-0.0763888888888888,0.00952380952380952,-0.00543597092051133,0.037037037037037,0,0,6.5,0.00212483399734404,0.000287885766927683,-0.0384615384615385,-0.0369003690036901,0.00267791933782365,-0.00268224796641122,-0.0026827146171694
"163",1993-12-22,-0.00118812980474132,0.000128387398573345,0.0182599355531686,0,-0.00483496956942365,-0.00974025974025982,0,0,6.5,0.00212483399734404,0.000287885766927683,-0.015,-0.00766283524904215,-0.00453221107154423,0.00455451566037093,0.00458015267175571
"164",1993-12-23,0.00937003323071729,0.00676110224270295,0.0232067510548522,0,0,-0.0262295081967212,0,0,6.5,0.00212483399734404,0.000287885766927683,-1,0,0.001219512195122,-0.00119064436058359,0
"165",1993-12-27,0.000221487877461777,0.000850072241147075,0.0123711340206187,NA,-0.00104996852267885,-0.0418006430868167,0,0,6.5,-0.00309214594928881,-0.00210096126172789,0.00510204081632654,0,-0.00609013398294767,0.00936813889899106,0.00941960727483508
"166",1993-12-28,0.000147625711903334,-0.000764460437573905,0.0651731160896131,Inf,0.0137691613807983,-0.0436241610738255,0,0,6.5,-0.00309214594928881,-0.00210096126172789,0.0355329949238579,0.0270270270270271,-0.000245098039215659,0.000220186424506161,0.000215347067690738
"167",1993-12-29,-0.00486256983992416,-0.0041225127578577,0.0219885277246653,0,0.00259201666952877,-0.0105263157894738,0,0,6.5,-0.00309214594928881,-0.00210096126172789,0.0588235294117648,0.0451127819548871,-0.000122579063496032,0.000153429482475683,0.000143533802210405
"168",1993-12-30,-0.00577078606184045,-0.00467310287193463,0.0907390084190833,0,0.0014477663324023,0.0106382978723405,0,0,6.5,-0.00309214594928881,-0.00210096126172789,-0.00925925925925927,-0.00719424460431655,0.00486289894160445,-0.00486230148937168,-0.0048794489092996
"169",1993-12-31,0.000668606757206825,-0.00216531241079703,0.0780445969125215,-1,0,0,0.00378656281110685,0.00306272013300956,6.5,-0.00309214594928881,-0.00210096126172789,-0.00467289719626179,0,0.00581537210248068,-0.307064343163539,0
"170",1994-01-03,0.00726715734648853,0.00311535964629016,-0.0525059665871122,Inf,-0.0043312157952849,-0.0380952380952381,0,0,6.6,0.00230414746543771,0.00187465751449254,-0.00938967136150236,-0.0108695652173912,0.00424534023369585,0.000667401775869064,0.000663227708179899
"171",1994-01-04,0.00394306572224962,0.00141355132642959,-0.0814441645675903,0,0.000310709467300477,0.141914191419142,0,0,6.6,0.00230414746543771,0.00187465751449254,0.009478672985782,0.0109890109890109,-0.0101860053144376,0.00726886085737766,0.00729066941600987
"172",1994-01-05,0.00133194384293751,-0.000919672785875395,0.030164533820841,0,0.00248496577997586,-0.109826589595376,0,0,6.6,0.00230414746543771,0.00187465751449254,-0.0187793427230047,-0.0144927536231883,-0.00488102501525321,0.00394407285499056,0.00394794560608281
"173",1994-01-06,0.00444023931341364,0.00595135945743443,-0.0275066548358473,-0.0185185185185185,-0.00764302829993803,-0.038961038961039,0,0,6.6,0.00230414746543771,0.00187465751449254,-0.062200956937799,-0.0330882352941178,-0.00130799100756186,0.00133820183907161,0.00131080687445385
"174",1994-01-07,0.0117096788777672,0.0114279529018254,-0.02007299270073,-0.0188679245283019,0,0,0,0,6.6,0.00230414746543771,0.00187465751449254,-0.00510204081632654,-0.00760456273764259,-0.0044202512994719,0.00443880180988564,0
"175",1994-01-10,-0.00393219806977037,-0.00239860295491964,0.0512104283054003,0,0.00269627709219123,-0.0165562913907284,0,0,6.6,0.00026525198938988,0.00123783752662782,0.00512820512820513,0.00766283524904215,-0.0115930113052415,0.0117084667800767,0.011729780609659
"176",1994-01-11,-0.000436374207337531,8.43819196804477e-05,0.0318866253321525,0,-0.0047574618935266,-0.0134680134680135,0,0,6.6,0.00026525198938988,0.00123783752662782,-0.0153061224489796,-0.0190114068441064,0.00395125400324421,-0.00393593537175333,-0.00393616259929869
"177",1994-01-12,-0.0016109501792797,-0.00358523726383338,0.0369098712446352,0,0.00561149312236857,0.00341296928327638,0,0,6.6,0.00026525198938988,0.00123783752662782,0.0725388601036269,0.0465116279069768,0.000414284530615581,-0.00043381493077822,-0.000431096421899651
